0,429,30,7,34
1,429,21,8,42
2,415,42,8,35
3,400,40,19,41
4,412,28,8,52
5,403,46,9,42
6,400,39,17,44
7,404,38,14,44
8,411,41,6,42
9,424,39,7,30
10,409,42,15,34
11,407,47,12,34
12,410,39,14,37
13,419,31,17,33
14,404,41,21,34
15,424,33,19,24
16,411,35,23,31
17,422,42,18,18
18,408,30,29,33
19,402,41,33,24
20,432,25,22,21
21,408,33,27,32
22,412,38,35,15
23,423,18,42,17
24,414,40,31,15
25,397,26,54,23
26,419,31,38,12
27,413,31,49,7
28,432,25,33,10
29,423,18,55,4
30,422,22,49,7
31,426,30,42,2
32,434,20,46,0
33,424,23,47,6
34,424,24,49,3
35,450,22,27,1
36,411,38,47,4
37,436,25,36,3
38,422,27,48,3
39,407,41,47,5
40,425,35,36,4
41,411,28,57,4
42,419,29,49,3
43,415,36,47,2
44,391,54,52,3
45,404,51,41,4
46,407,42,47,4
47,401,40,50,9
48,395,61,38,6
49,409,45,41,5
50,400,56,37,7
51,383,56,49,12
52,401,58,37,4
53,378,72,37,13
54,382,71,39,8
55,378,79,34,9
56,373,84,35,8
57,356,93,38,13
58,345,91,47,17
59,351,97,42,10
60,356,101,32,11
61,345,98,34,23
62,340,113,35,12
63,340,112,26,22
64,342,109,34,15
65,329,118,33,20
66,320,130,37,13
67,317,129,36,18
68,321,131,39,9
69,327,126,36,11
70,328,126,32,14
71,313,134,38,15
72,337,115,40,8
73,331,111,47,11
74,340,115,25,20
75,322,127,36,15
76,334,107,43,16
77,361,105,27,7
78,372,93,26,9
79,350,99,36,15
80,347,97,42,14
81,347,105,34,14
82,370,88,30,12
83,381,79,34,6
84,366,79,45,10
85,355,76,59,10
86,372,70,41,17
87,370,77,40,13
88,382,76,34,8
89,392,54,43,11
90,398,50,44,8
91,396,59,37,8
92,415,40,42,3
93,409,37,53,1
94,416,32,47,5
95,409,36,44,11
96,441,19,37,3
97,438,13,48,1
98,439,12,46,3
99,436,12,49,3
100,441,7,50,2
101,445,8,46,1
102,439,12,47,2
103,447,2,49,2
104,441,9,46,4
105,436,14,46,4
106,452,11,34,3
107,436,19,45,0
108,444,7,46,3
109,421,20,54,5
110,428,21,49,2
111,426,25,49,0
112,442,17,38,3
113,431,21,45,3
114,415,34,49,2
115,412,35,51,2
116,415,38,46,1
117,412,36,49,3
118,400,43,55,2
119,409,44,45,2
120,397,53,48,2
121,399,50,48,3
122,397,54,47,2
123,391,59,46,4
124,373,79,47,1
125,369,76,54,1
126,374,73,51,2
127,369,80,46,5
128,349,101,49,1
129,356,106,37,1
130,362,83,55,0
131,347,101,49,3
132,350,98,52,0
133,349,90,60,1
134,348,98,52,2
135,359,91,47,3
136,340,109,48,3
137,325,111,64,0
138,354,106,40,0
139,350,98,51,1
140,349,111,40,0
141,377,84,39,0
142,347,107,44,2
143,347,89,61,3
144,363,87,48,2
145,357,100,41,2
146,365,86,49,0
147,377,78,44,1
148,370,85,44,1
149,365,87,47,1
150,346,95,57,2
151,376,76,47,1
152,369,72,59,0
153,354,81,64,1
154,364,84,52,0
155,362,77,59,2
156,384,62,54,0
157,375,82,42,1
158,394,63,42,1
159,385,56,58,1
160,395,59,46,0
161,391,62,47,0
162,394,60,45,1
163,402,46,52,0
164,391,59,50,0
165,394,46,60,0
166,403,52,43,2
167,402,49,49,0
168,412,41,47,0
169,393,69,37,1
170,402,46,51,1
171,391,58,50,1
172,401,45,54,0
173,412,46,42,0
174,410,41,47,2
175,401,46,52,1
176,390,52,57,1
177,407,34,56,3
178,408,40,48,4
179,403,50,43,4
180,394,54,51,1
181,415,38,44,3
182,401,44,54,1
183,403,43,52,2
184,408,47,43,2
185,410,49,38,3
186,416,37,44,3
187,411,44,43,2
188,389,47,61,3
189,430,37,28,5
190,412,42,46,0
191,430,30,38,2
192,422,38,36,4
193,422,33,41,4
194,420,27,50,3
195,427,26,40,7
196,423,27,42,8
197,417,36,41,6
198,427,21,46,6
