0,304,43,29,124
1,318,22,44,116
2,301,35,39,125
3,309,40,30,121
4,276,54,35,135
5,272,48,57,123
6,297,45,28,130
7,294,43,31,132
8,300,39,51,110
9,311,35,45,109
10,295,40,41,124
11,295,41,44,120
12,301,40,54,105
13,300,34,55,111
14,279,39,77,105
15,305,33,66,96
16,301,30,72,97
17,317,29,72,82
18,309,24,84,83
19,319,31,86,64
20,308,40,80,72
21,291,34,57,118
22,308,30,50,112
23,308,29,49,114
24,323,33,55,89
25,309,28,60,103
26,304,41,50,105
27,312,31,55,102
28,310,23,66,101
29,314,22,71,93
30,323,20,61,96
31,301,28,67,104
32,327,20,65,88
33,306,23,70,101
34,312,35,52,101
35,316,33,62,89
36,316,33,57,94
37,310,29,67,94
38,312,27,59,102
39,319,29,54,98
40,313,27,49,111
41,317,34,62,87
42,326,29,61,84
43,319,30,70,81
44,301,27,66,106
45,319,40,63,78
46,313,30,72,85
47,291,35,74,100
48,292,42,67,99
49,297,55,55,93
50,287,50,59,104
51,290,46,78,86
52,274,61,85,80
53,279,45,81,95
54,280,51,92,77
55,291,57,82,70
56,294,62,76,68
57,277,54,81,88
58,302,46,98,54
59,288,61,81,70
60,292,52,105,51
61,296,42,95,67
62,284,45,118,53
63,284,60,96,60
64,271,61,111,57
65,278,44,121,57
66,267,69,113,51
67,277,60,113,50
68,277,63,118,42
69,272,59,117,52
70,283,62,110,45
71,289,67,109,35
72,286,58,108,48
73,269,65,125,41
74,296,40,116,48
75,291,58,107,44
76,284,67,101,48
77,268,52,126,54
78,271,50,129,50
79,277,69,109,45
80,274,60,128,38
81,285,49,116,50
82,311,39,117,33
83,305,39,110,46
84,293,54,118,35
85,314,51,105,30
86,290,58,120,32
87,290,42,140,28
88,278,44,142,36
89,290,56,123,31
90,294,47,135,24
91,307,38,129,26
92,299,48,126,27
93,286,45,137,32
94,307,36,134,23
95,288,49,137,26
96,313,38,131,18
97,316,31,137,16
98,296,38,158,8
99,292,30,159,19
100,289,38,154,19
101,293,39,149,19
102,302,40,143,15
103,308,40,130,22
104,307,28,139,26
105,296,30,153,21
106,325,32,116,27
107,284,42,148,26
108,307,34,137,22
109,302,37,133,28
110,313,29,131,27
111,292,42,129,37
112,301,40,133,26
113,292,43,125,40
114,296,51,66,87
115,304,51,63,82
116,285,46,74,95
117,307,38,64,91
118,298,38,59,105
119,303,45,58,94
120,303,38,72,87
121,306,35,53,106
122,310,35,65,90
123,298,36,53,113
124,311,28,48,113
125,307,31,42,120
126,325,22,49,104
127,305,36,42,117
128,302,31,32,135
129,287,38,29,146
130,301,24,28,147
131,330,28,24,118
132,314,28,34,124
133,304,48,22,126
134,284,36,44,136
135,300,24,38,138
136,320,44,26,110
137,301,30,30,139
138,313,47,28,112
139,294,40,35,131
140,308,36,36,120
141,296,39,29,136
142,300,45,37,118
143,303,49,30,118
144,291,49,40,120
145,309,27,38,126
146,305,37,40,118
147,302,40,42,116
148,275,48,46,131
149,296,39,38,127
150,309,37,33,121
151,329,29,33,109
152,288,21,46,145
153,309,37,39,115
154,295,27,47,131
155,304,33,31,132
156,299,42,39,120
157,302,41,31,126
158,295,44,36,125
159,296,42,43,119
160,288,49,40,123
161,294,40,39,127
162,283,57,44,116
163,265,70,37,128
164,274,57,43,126
165,298,55,31,116
166,279,64,33,124
167,296,50,33,121
168,305,70,24,101
169,277,62,42,119
170,277,51,44,128
171,293,51,43,113
172,275,61,44,120
173,265,73,40,122
174,267,60,51,122
175,280,69,45,106
176,276,63,34,127
177,278,80,38,104
178,273,70,46,111
179,259,70,50,121
180,259,81,50,110
181,277,57,56,110
182,270,59,58,113
183,281,44,63,112
184,287,53,42,118
185,284,55,55,106
186,268,63,51,118
187,272,67,47,114
188,276,54,67,103
189,303,53,42,102
190,303,45,53,99
191,294,50,40,116
192,306,46,34,114
193,297,46,42,115
194,293,48,46,113
195,293,45,49,113
196,287,44,66,103
197,289,33,49,129
198,321,37,40,102
